;Incident Number;Date;Time;Police District;Offense 1;Offense 2;Offense 3;Offense 4;Offense 5;Location;Address
675;90480072;02/17/2009;12:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08829350764605, -87.92047014210283];730 W MELVINA ST
676;90480147;02/17/2009;07:26 PM;5.0;THEFT FROM BUILDING;;;;;[43.069303479546384, -87.914235547665];311 W HADLEY ST
677;90470023;02/16/2009;08:04 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0475397485429, -87.91581393349323];1300 N 4TH ST
678;90460105;02/15/2009;05:00 PM;5.0;THEFT FROM BUILDING;;;;;[43.0809654970858, -87.93219488631792];3436 N 17TH ST #2
679;90450039;02/14/2009;07:18 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.086933282820695, -87.94206857761527];3837 N 24TH ST
680;90440089;02/13/2009;04:00 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073974005828376, -87.92255008814686];3045 N 9TH ST
681;90440116;02/13/2009;06:58 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
682;90430091;02/12/2009;03:10 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05805097198327, -87.89622135443472];2165 N RIVERBOAT RD
683;90430101;02/12/2009;04:37 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07996703136362, -87.92364109925535];3345 N 10TH ST
684;90430157;02/12/2009;08:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.05920552928613, -87.89686166472387];1100 E GARFIELD AV
685;90420071;02/11/2009;12:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07854469608748, -87.93732860646872];3277 N 20TH ST
686;90410051;02/10/2009;12:18 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08258482653355, -87.91215288242277];3520 N 2ND ST
687;90410060;02/10/2009;01:04 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08332377990652, -87.89756165032581];3615 N HUMBOLDT BL
688;90410078;02/10/2009;03:09 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08671696863641, -87.92832391185313];3824 N 14TH ST
689;90410128;02/10/2009;09:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08332377990652, -87.89756165032581];3615 N HUMBOLDT BL #4
690;90400060;02/09/2009;12:58 PM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.060166718275816, -87.90018625408283];909 E NORTH AV
691;90400102;02/09/2009;05:17 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.05521767055225, -87.91869761036386];1901 N 6TH ST
692;90400121;02/09/2009;07:04 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09352934615349, -87.92106001312864];4155 N PORT WASHINGTON AV
693;90390051;02/08/2009;09:22 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0812795004327, -87.91168130682671];124 W RANDOLPH ST
694;90390081;02/08/2009;01:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.073076364968415, -87.93190213224581];1555 W CHAMBERS ST
695;90380087;02/07/2009;04:21 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08527303886542, -87.89510086066713];1200 E SINGER CR
696;90380090;02/07/2009;04:30 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072094460470744, -87.92813263627446];1318 W GROELING AV
697;90380096;02/07/2009;05:15 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08941049567216, -87.93099058673322];1601 W CAPITOL DR
698;90370043;02/06/2009;09:23 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.060214474032094, -87.9045615];521 E NORTH AV
699;90360042;02/05/2009;12:25 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07812979516996, -87.92486552842075];3266 N 11TH ST
700;90360044;02/05/2009;01:12 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06976694033121, -87.91550909983229];2821 N 4TH ST
701;90360046;02/05/2009;01:20 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0757642828207, -87.90646009925536];3143 N BUFFUM ST
702;90360058;02/05/2009;02:50 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0860326634295, -87.90484339965641];3810 N HOLTON ST
703;90360073;02/05/2009;04:25 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07583605245543, -87.90516639353127];3148 N HOLTON ST
704;90360077;02/05/2009;04:46 PM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06035847547609, -87.91404328681696];2300 N MARTIN L KING JR DR
705;90350043;02/04/2009;11:30 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.069303643512676, -87.91420898512608];309 W HADLEY ST
706;90340018;02/03/2009;07:46 AM;1.0;THEFT FROM MOTOR VEHICLE;;;;;[43.055639161809694, -87.90830289353127];1924 N HUBBARD ST
707;90340048;02/03/2009;10:41 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07478546047074, -87.9062625];400 E BURLEIGH ST
708;90340134;02/03/2009;10:27 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.079464005828385, -87.92240809925535];3327 N 9TH ST
709;90330073;02/02/2009;11:20 AM;1.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06608841326678, -87.91099240074465];2612 N 1ST ST
710;90590079;02/28/2009;04:10 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.085367754371276, -87.94583862479058];3729 N 26TH ST
711;90590098;02/28/2009;05:50 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.101197664723884, -87.9667223280341];4616 N SHERMAN BL
712;90590110;02/28/2009;07:58 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07525320049024, -87.96721501725636];3100 N SHERMAN BL
713;90580140;02/27/2009;11:30 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07693251333925, -87.96805294166698];4353 W AUER AV
714;90570019;02/26/2009;06:11 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10733524562872, -87.98499286799604];4934 N 58TH ST
715;90570031;02/26/2009;08:50 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07682641909517, -87.9737786281088];3179 N 48TH ST
716;90560122;02/25/2009;07:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.098686664723886, -87.98670234967419];4462 N 60TH ST
717;90550030;02/24/2009;09:09 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06882469608749, -87.96998158093349];2739 N 45TH ST
718;90550043;02/24/2009;10:43 AM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.084826245628705, -87.94577437189119];3700 N 26TH ST
719;90550049;02/24/2009;11:31 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.089057282820704, -87.95957760257359];3959 N 37TH ST
720;90540026;02/23/2009;07:41 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09135791061239, -87.95865859106105];4065 N MONTREAL ST
721;90530033;02/22/2009;09:47 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07589058673324, -87.94976113200394];3125 N 29TH ST
722;90520073;02/21/2009;11:45 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09134408964741, -87.96532007761527];4067 N 42ND ST
723;90500021;02/19/2009;05:19 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08473666472386, -87.97834485356933];3714 N 52ND ST
724;90500042;02/19/2009;09:52 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08971557608857, -87.96727853522235];4301 W CAPITOL DR
725;90490045;02/18/2009;11:44 AM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.076015884817366, -87.94348441185313];3136 N 24TH PL
726;90490092;02/18/2009;04:00 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072676884817355, -87.96207594460172];2952 N 39TH ST
727;90490151;02/18/2009;10:36 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07668124562872, -87.9709644190665];3168 N 46TH ST
728;90480123;02/17/2009;05:11 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.1020529686364, -87.95671538631792];4660 N 35TH ST
729;90470096;02/16/2009;05:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07608724562871, -87.94728057372015];3139 N 27TH ST
730;90470141;02/16/2009;11:12 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07668124562872, -87.9709644190665];3168 N 46TH ST
731;90460057;02/15/2009;12:02 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.081243994171615, -87.95844905539828];3403 N 36TH ST
732;90460077;02/15/2009;01:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.100109586733225, -87.95923910646873];4555 N 37TH ST
733;90450092;02/14/2009;02:51 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075254518754555, -87.97121983236194];4600 W BURLEIGH ST
734;90440043;02/13/2009;09:06 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09327816763806, -87.96843633135234];4176 N 44TH ST
735;90440047;02/13/2009;09:46 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08010283819033, -87.96226107372014];3343 N 39TH ST
736;90440055;02/13/2009;10:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.099167317922756, -87.95809358165013];4509 N 36TH ST #APT8
737;90440059;02/13/2009;12:10 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.074819754371276, -87.94977807372014];3065 N 29TH ST
738;90430020;02/12/2009;06:36 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07589058673324, -87.94976113200394];3125 N 29TH ST
739;90430049;02/12/2009;10:49 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08602615258066, -87.96210297059054];3800 N 39TH ST
740;90430057;02/12/2009;11:37 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08368411518265, -87.98570856261163];3609 N 58TH BL
741;90430075;02/12/2009;01:29 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.083059517795, -87.96733561555783];4300 W FOND DU LAC AV
742;90430090;02/12/2009;03:06 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08035467055225, -87.95962963200395];3357 N 37TH ST
743;90430121;02/12/2009;05:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08885933527614, -87.96420065753918];3939 N 41ST ST
744;90430123;02/12/2009;06:28 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07405458673321, -87.96093110646872];3031 N 38TH ST
745;90430137;02/12/2009;07:35 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07162061020137, -87.95746582761629];3500 W LOCUST ST
746;90420045;02/11/2009;09:35 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08099207799066, -87.97718590795799];3384 N 51ST BL
747;90420094;02/11/2009;01:41 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07180430391253, -87.94110339353128];2912 N 23RD ST
748;90420110;02/11/2009;03:25 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10000105245544, -87.97320241459444];4550 N 48TH ST
749;90420116;02/11/2009;03:46 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07997544463038, -87.97477909925536];3335 N 49TH ST
750;90420130;02/11/2009;04:44 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07375792200935, -87.94114813200395];3019 N 23RD ST
751;90410003;02/10/2009;12:23 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07692945158396, -87.95944045848019];3626 W FOND DU LAC AV
752;90410042;02/10/2009;11:01 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.104552064456605, -87.9809413270996];5433 W HAMPTON AV
753;90410064;02/10/2009;01:44 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.079027229466234, -87.96872556305132];4409 W CONCORDIA AV
754;90410076;02/10/2009;02:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07236216763806, -87.95857760646872];2937 N 36TH ST
755;90410085;02/10/2009;04:22 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07198327699231, -87.95857760646872];2919 N 36TH ST
756;90400019;02/09/2009;05:58 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.084503167638076, -87.957199092042];3701 N 35TH ST
757;90400087;02/09/2009;04:29 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.06973548600598, -87.94561033236194];2520 W HADLEY ST #A
758;90390015;02/08/2009;02:39 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07522646047074, -87.95595166763806];3328 W BURLEIGH ST
759;90390045;02/08/2009;09:07 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07862683819033, -87.94970059925535];3275 N 29TH ST
760;90390082;02/08/2009;01:22 PM;5.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08060532944776, -87.9471234190665];3366 N 27TH ST
761;90380039;02/07/2009;08:47 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09172257256631, -87.96117425356323];4111 N ELMHURST RD
762;90370085;02/06/2009;04:05 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.088543664723886, -87.964122407958];3928 N 41ST ST
763;90360031;02/05/2009;10:43 AM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.08997224666981, -87.9642287466698];4100 W CAPITOL DR
764;90360087;02/05/2009;05:57 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08799207825045, -87.97404063393718];4847 W FOND DU LAC AV
765;90360129;02/05/2009;10:43 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07469283236193, -87.9484959190665];3060 N 28TH ST
766;90350041;02/04/2009;11:18 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.078437335276135, -87.96325161368208];3265 N 40TH ST
767;90350053;02/04/2009;12:38 PM;7.0;THEFT FROM MOTOR VEHICLE;;;;;[43.09830083819031, -87.96281809925536];4455 N 40TH ST
768;90340040;02/03/2009;11:44 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.083700943360974, -87.96853124037725];4401 W FOND DU LAC AV
769;90340139;02/03/2009;11:15 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.075682413266776, -87.9632064190665];3120 N 40TH ST
770;90330057;02/02/2009;10:34 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08973449567217, -87.94874266763806];2815 W CAPITOL DR
771;90330067;02/02/2009;11:02 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08921866472389, -87.96412485356933];3956 N 41ST ST
772;90330072;02/02/2009;11:19 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08585442492355, -87.98213060646873];3765 N 55TH ST
773;90330076;02/02/2009;11:41 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.072237005828384, -87.9621605809335];2931 N 39TH ST
774;90330079;02/02/2009;11:51 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.09805599417163, -87.9639253607827];4440 N 41ST ST
775;90330187;02/02/2009;09:51 PM;5.0;THEFT FROM MOTOR VEHICLE;;;;;[43.07517449321933, -87.94250147155059];2400 W BURLEIGH ST
776;90330191;02/02/2009;10:27 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.07269558673323, -87.96992113200395];2951 N 45TH ST
777;90320048;02/01/2009;09:56 AM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.08047932944774, -87.95955488631792];3362 N 37TH ST
778;90320124;02/01/2009;07:35 PM;7.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.10062141326679, -87.95915438631792];4578 N 37TH ST
779;90590032;02/28/2009;09:36 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.013349419095164, -87.95158010646873];1633 S 30TH ST
780;90580110;02/27/2009;07:09 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02162162564943, -87.95894525124852];3600 W NATIONAL AV
781;90570052;02/26/2009;11:46 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01020747215616, -87.96465402844942];4000 W BURNHAM ST
782;90570059;02/26/2009;12:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02112447489747, -87.93974283527612];2100 W MINERAL ST
783;90570063;02/26/2009;12:37 PM;6.0;THEFT FROM BUILDING;;;;;[43.02010791618096, -87.95258854097155];1039 S 31ST ST
784;90570079;02/26/2009;02:56 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[42.99349639355992, -87.95677009925535];2819 S 34TH ST
785;90560073;02/25/2009;12:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.014715973079795, -87.94795009377276];1545 S LAYTON BL
786;90560137;02/25/2009;09:20 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02098056308865, -87.94685689751762];2635 W MINERAL ST
787;90550023;02/24/2009;08:23 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
788;90550067;02/24/2009;01:00 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02225347741221, -87.94796368275098];2700 W NATIONAL AV
789;90540104;02/23/2009;02:43 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00556859813018, -87.94032558647342];2114 W FOREST HOME AV
790;90540150;02/23/2009;06:50 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.995830506780685, -87.9489312485429];2727 W CLEVELAND AV
791;90520070;02/21/2009;11:23 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98992258673323, -87.96910901543632];3009 S 44TH ST
792;90510088;02/20/2009;04:56 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00515841326677, -87.94649646681872];2174 S 26TH ST
793;90500050;02/19/2009;09:42 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02100808381903, -87.95515107372015];929 S 33RD ST
794;90500071;02/19/2009;01:39 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01897247879261, -87.960771];3722 W SCOTT ST
795;90490057;02/18/2009;12:38 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.00600838686617, -87.93937970534965];2037 W FOREST HOME AV
796;90490069;02/18/2009;11:26 AM;6.0;THEFT FROM BUILDING;;;;;[43.02273613627446, -87.95028754818492];807 S 29TH ST
797;90490141;02/18/2009;09:24 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00831618734492, -87.95891597013694];2002 S 36TH ST
798;90480107;02/17/2009;04:12 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98940816345446, -87.96718476406615];4209 W FOREST HOME AV
799;90480121;02/17/2009;05:04 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02083691618097, -87.95383495181508];1002 S 32ND ST
800;90480154;02/17/2009;08:44 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02385470364712, -87.94792756010713];729 S LAYTON BL
801;90480166;02/17/2009;10:57 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01694247403209, -87.94754983236193];2635 W GREENFIELD AV #2
802;90480167;02/17/2009;10:59 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01694247403209, -87.94754983236193];2635 W GREENFIELD AV #2
803;90470026;02/16/2009;08:20 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.991677115182654, -87.97652157372015];2913 S 50TH ST
804;90460039;02/15/2009;08:32 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99116664057363, -87.97526395181508];2938 S 49TH ST
805;90460047;02/15/2009;09:51 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.990767161809686, -87.97773542627985];2956 S 51ST ST
806;90450085;02/14/2009;02:07 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.0062267714109, -87.93919613034025];2036 W FOREST HOME AV
807;90450165;02/14/2009;10:07 PM;6.0;THEFT FROM MOTOR VEHICLE;DESTRUCTION/DAMAGE/VANDALISM OF PROPERTY;;;;[42.993151994171626, -87.97520244460172];2828 S 49TH ST
808;90430040;02/12/2009;09:37 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
809;90430044;02/12/2009;10:09 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.03135846840618, -87.93513344445749];1721 W CANAL ST
810;90430126;02/12/2009;06:52 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.006480994171625, -87.9540849190665];2100 S 32ND ST
811;90410074;02/10/2009;02:45 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.0031085212074, -87.95195958090484];3003 W LINCOLN AV
812;90400048;02/09/2009;11:56 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02276397390614, -87.94767265174539];800 S LAYTON BL
813;90400050;02/09/2009;12:03 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00676719178832, -87.95784155539828];2079 S 35TH ST
814;90400079;02/09/2009;03:17 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02325867055225, -87.94223005929342];741 S 23RD ST
815;90400126;02/09/2009;07:32 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.02149855006085, -87.95941977976229];3615 W NATIONAL AV
816;90400134;02/09/2009;06:56 PM;6.0;THEFT FROM BUILDING;;;;;[43.01450103136361, -87.9515575226497];1567 S 30TH ST
817;90390054;02/08/2009;10:10 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99485441909516, -87.97400059925536];2733 S 48TH ST
818;90390122;02/08/2009;03:46 PM;6.0;THEFT FROM BUILDING;;;;;[43.009505413266794, -87.95035591185312];1936 S 29TH ST
819;90380037;02/07/2009;08:46 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.025648524456976, -87.94900543793946];600 S 28TH ST
820;90380118;02/07/2009;08:21 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99517858673323, -87.97274959925535];2719 S 47TH ST
821;90380122;02/07/2009;09:06 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.99453841326678, -87.97517544460172];2748 S 49TH ST
822;90370056;02/06/2009;11:53 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00479633190059, -87.94166050124075];2203 W FOREST HOME AV
823;90360060;02/05/2009;03:08 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02173456116934, -87.95531137898898];3303 W NATIONAL AV
824;90340050;02/03/2009;12:48 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.02425247157926, -87.9354233068267];1740 W PIERCE ST
825;90330023;02/02/2009;06:30 AM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00917238135493, -87.9409931465749];1959 S MUSKEGO AV
826;90330040;02/02/2009;08:58 AM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[43.01070053678796, -87.9382131369956];1817 S PEARL ST
827;90330160;02/02/2009;06:50 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.01663283833858, -87.9463046516818];1432 S 26TH ST
828;90320067;02/01/2009;12:29 PM;6.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.00395283236193, -87.95044238631792];2240 S 29TH ST
829;90320081;02/01/2009;02:24 PM;6.0;THEFT FROM MOTOR VEHICLE;;;;;[42.98764533527614, -87.94948107372015];3137 S 28TH ST
830;90590092;02/28/2009;05:10 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.18847728492778, -87.99662390657302];6975 W GLENBROOK RD
831;90570111;02/26/2009;06:38 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.18271848098565, -88.002626059409];9001 N 75TH ST
832;90560065;02/25/2009;11:50 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.177628641297225, -88.01567364129723];8501 W BROWN DEER RD
833;90560083;02/25/2009;02:26 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.11750139520927, -87.99100315269817];5460 N 64TH ST
834;90550037;02/24/2009;09:52 AM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14001503136362, -88.0065316392173];6715 N 77TH ST
835;90540122;02/23/2009;04:27 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.178016031295606, -88.01063099094726];8110 W BROWN DEER RD
836;90520097;02/21/2009;04:13 PM;4.0;THEFT FROM BUILDING;;;;;[43.176528670552244, -87.99950116807075];8661 N 72ND ST
837;90510083;02/20/2009;04:34 PM;4.0;THEFT OF MOTOR VEHICLE PARTS/ACCESSORIES;;;;;[43.14019466472388, -87.98438632356205];6740 N 58TH ST
838;90510097;02/20/2009;05:43 PM;4.0;THEFT FROM MOTOR VEHICLE;;;;;[43.1651635171671, -88.01031077699231];8000 W TOWER AV
